[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 23000 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/nouislider/nouislider.min.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9ab569-u8enA4.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/nouislider/nouislider.min.js
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:37] [class-ss-page.php:119] Checking Content Identical:a5740240de46520e247f2156911a81a9056897f5===. Value: FALSE
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-11-14 06:55:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 632
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359ee9b6491-LSA5G0.tmp
[2024-11-14 06:55:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=219
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=219
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 11565 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9b6491-LSA5G0.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:37] [class-ss-page.php:119] Checking Content Identical:a7e1146d2021c42e68b599dc8bcc69d44fc31df3===. Value: FALSE
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-11-14 06:55:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 632
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359ee9c4191-w67o8r.tmp
[2024-11-14 06:55:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=220
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=220
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 5999 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9c4191-w67o8r.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:37] [class-ss-page.php:119] Checking Content Identical:15cde32d9f66ed4e41d07bdce09ed0d4d047694b===. Value: FALSE
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-11-14 06:55:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 632
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359ee9ccf52-LpTUZz.tmp
[2024-11-14 06:55:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js?simply_static_page=221
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js?simply_static_page=221
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 35321 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9ccf52-LpTUZz.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:37] [class-ss-page.php:119] Checking Content Identical:b2c67eb922d6b121c878ac272f5b008949cfbd54===. Value: FALSE
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-11-14 06:55:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 632
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359ee9e8ad7-ww0MfB.tmp
[2024-11-14 06:55:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?simply_static_page=222
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?simply_static_page=222
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 18291 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9e8ad7-ww0MfB.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:37] [class-ss-page.php:119] Checking Content Identical:c4f6c403e99fb37cb496c3844b332823db7c5837===. Value: FALSE
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-11-14 06:55:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 632
[2024-11-14 06:55:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359ee9f2271-jEMa0K.tmp
[2024-11-14 06:55:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?simply_static_page=223
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?simply_static_page=223
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:103] Filesize: 23519 bytes
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-11-14 06:55:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359ee9f2271-jEMa0K.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:2855a994e1f9ffaaef40a60611afab9277aa0c7b===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea06743-mFTltZ.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?simply_static_page=224
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?simply_static_page=224
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 9117 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea06743-mFTltZ.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:1c3c799d092725d140986f45dc4d6494ae43c327===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea239ee-kCwEYz.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.js?simply_static_page=225
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.js?simply_static_page=225
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 4708 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea239ee-kCwEYz.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:499cd76657b3d81caaf9a9fd81158390a7df9e4d===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea31aa7-KDVCL0.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?simply_static_page=226
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?simply_static_page=226
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 2752 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea31aa7-KDVCL0.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:5e1af547846d7b5caa8171f92637c06989177d1e===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea3e119-ujMinF.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css?simply_static_page=227
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css?simply_static_page=227
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 15947 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea3e119-ujMinF.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:d19cb0712d2afd69b9fb064de3b77083d065fd37===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea4b973-3NFGlf.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?simply_static_page=228
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?simply_static_page=228
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 12876 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea4b973-3NFGlf.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:41b0d94434ef667897c06e1184b703064ffceda1===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.js
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eea58ca3-ypAOlM.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.js?simply_static_page=229
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.js?simply_static_page=229
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 303703 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/swiper.js
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eea58ca3-ypAOlM.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/swiper.js
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:4d34073c2108126a2f8d8dd03124c674c61936af===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eeac0d51-jYZ7qU.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?simply_static_page=230
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?simply_static_page=230
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 139153 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eeac0d51-jYZ7qU.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:cd76b70a5426893e9c022b9a75c50a7c1348e2d0===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eeadbfeb-KSOCUd.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css?simply_static_page=231
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css?simply_static_page=231
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 19301 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eeadbfeb-KSOCUd.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:55:38] [class-ss-page.php:119] Checking Content Identical:9fd69fad45bd23f24f648d587e0a1945c3223e52===. Value: FALSE
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 632
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359eeae9b2a-OZiZVl.tmp
[2024-11-14 06:55:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=232
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=232
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:103] Filesize: 16471 bytes
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359eeae9b2a-OZiZVl.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-11-14 06:55:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:55:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:55:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
